Region,Crop,Demand,Supply,Price,test
Colombo,Capsicum," 135,500.00 "," 120,200.00 ", 731.92 ,tes
Puttalam,Capsicum," 103,456.00 "," 89,400.00 ", 712.00 ,tes
Jaffna,Capsicum," 98,436.00 "," 93,457.00 ", 386.67 ,tes
Vavuniya,Capsicum," 109,643.00 "," 98,587.00 ", 604.00 ,tes
Kilinochchi,Capsicum," 84,760.00 "," 78,954.00 ", 618.00 ,tes
Mullaitivu,Capsicum," 67,830.00 "," 59,473.00 ", 596.00 ,tes
Galle,Capsicum," 114,502.00 "," 110,764.00 ", 625.00 ,tes
Kandy,Capsicum," 124,550.00 "," 117,240.00 ", 720.00 ,tes
Gampaha,Capsicum," 108,500.00 "," 102,453.00 ", 600.00 ,tes
Kurunegala,Capsicum," 130,500.00 "," 129,250.00 ", 552.00 ,tes
Anuradhapura,Capsicum," 131,523.00 "," 130,800.00 ", 640.00 ,tes
Matara,Capsicum," 105,234.00 "," 102,450.00 ", 637.50 ,tes
Polonnaruwa,Capsicum," 119,567.00 "," 115,670.00 ", 620.00 ,tes
Badulla,Capsicum," 99,245.00 "," 98,564.00 ", 632.00 ,tes
Mannar,Capsicum," 97,309.00 "," 95,345.00 ", 650.00 ,tes
Kalutara,Capsicum," 128,456.00 "," 124,679.00 ", 824.00 ,tes
Batticaloa,Capsicum," 130,493.00 "," 128,654.00 ", 608.00 ,tes
Ratnapura,Capsicum," 120,924.00 "," 118,230.00 ", 596.00 ,tes
Trincomalee,Capsicum," 128,340.00 "," 127,983.00 ", 522.00 ,tes
Hambantota,Capsicum," 131,356.00 "," 130,240.00 ", 551.25 ,tes
Nuwara Eliya,Capsicum," 105,835.00 "," 103,456.00 ", 600.00 ,tes
Kegalle,Capsicum," 112,398.00 "," 110,345.00 ", 592.00 ,tes
Monaragala,Capsicum," 125,935.00 "," 124,534.00 ", 640.00 ,tes
Ampara,Capsicum," 954,738.00 "," 93,650.00 ", 655.00 ,tes
Matala,Capsicum," 117,294.00 "," 115,284.00 ", Rs.440 ,tes
Jaffna,Green Chilli," 250,456.00 "," 233,333.00 ", 330.00 ,tes
Vavuniya,Green Chilli," 212,385.00 "," 210,567.00 ", Rs.410 ,tes
Matala,Green Chilli," 203,245.00 "," 198,245.00 ", 630.00 ,tes
Kilinochchi,Green Chilli," 200,435.00 "," 185,348.00 ", 418.00 ,tes
Mullaitivu,Green Chilli," 215,063.00 "," 213,567.00 ", 416.00 ,tes
Galle,Green Chilli," 253,840.00 "," 250,764.00 ", 390.00 ,tes
Kandy,Green Chilli," 174,259.00 "," 173,678.00 ", 488.00 ,tes
Gampaha,Green Chilli," 198,802.00 "," 195,786.00 ", 550.00 ,tes
Kurunegala,Green Chilli," 209,783.00 "," 266,865.00 ", 460.00 ,tes
Anuradhapura,Green Chilli," 255,769.00 "," 248,637.00 ", 440.00 ,tes
Matara,Green Chilli," 230,495.00 "," 225,678.00 ", 507.50 ,tes
Polonnaruwa,Green Chilli," 2,324,755.00 "," 220,256.00 ", 518.00 ,tes
Badulla,Green Chilli," 224,975.00 "," 221,567.00 ", 440.00 ,tes
Mannar,Green Chilli," 202,394.00 "," 199,227.00 ", 440.00 ,tes
Kalutara,Green Chilli," 230,492.00 "," 228,356.00 ", 420.00 ,tes
Batticaloa,Green Chilli," 245,384.00 "," 242,378.00 ", 408.00 ,tes
Ratnapura,Green Chilli," 218,283.00 "," 215,267.00 ", 590.00 ,tes
Trincomalee,Green Chilli," 237,394.00 "," 234,856.00 ", 452.00 ,tes
Hambantota,Green Chilli," 248,905.00 "," 246,284.00 ", 505.71 ,tes
Nuwara Eliya,Green Chilli," 184,374.00 "," 180,345.00 ", 480.00 ,tes
Kegalle,Green Chilli," 222,937.00 "," 219,245.00 ", 484.00 ,tes
Monaragala,Green Chilli," 224,884.00 "," 222,934.00 ", 440.00 ,tes
Ampara,Green Chilli," 234,835.00 "," 230,465.00 ", 500.00 ,tes
Puttalam,Green Chilli," 170,428.00 "," 160,367.00 ", 404.00 ,tes
Colombo,Green Chilli," 248,274.00 "," 244,835.00 ", 540.37 ,tes
