Region	Demand (per month)	Supply  (per month)	Price (per Kg)	Demand (per month)	Supply  (per month)	Price (per Kg)	Demand (per month)	Supply  (per month)	Price (per Kg)
Colombo	105 800 kg	100 800 kg	Rs. 924.12	128 340 kg	127 983kg	Rs. 1003.10	142 500 kg	130 700 kg	830.8
Puttalam	99 245 kg	98 564 kg	Rs. 840	131 356 kg	130 240 kg	Rs. 980	98 432kg	92 450 kg	800
Jaffna	97 309 kg	95 345 kg	Rs. 841.67	105 835 kg	103 456 kg	Rs. 786.67	93 263 kg	88 460 kg	746.67
Vavuniya	128 456 kg	124 679 kg	Rs. 680	112 398 kg	110 345 kg	Rs. 718	128 633 kg	108 487 kg	940
Kilinochchi	130 493 kg	128 654 kg	Rs. 800	125 935 kg	124 534 kg	Rs. 800	83 320 kg	79 824 kg	802
Mullaitivu	120 924 kg	118 230 kg	Rs. 706.67	954 738 kg	93 650 kg	Rs. 800	72 210 kg	63 433 kg	816.67
Galle	128 340 kg	127 983kg	Rs. 730	99 245 kg	98 564 kg	Rs. 937.50	123 502 kg	120 754 kg	777.5
Kandy	131 356 kg	130 240 kg	Rs. 980	97 309 kg	95 345 kg	Rs. 950	119 560 kg	117 100 kg	860
Gampaha	105 835 kg	103 456 kg	Rs. 1000	128 456 kg	124 679 kg	Rs. 1060	118 200 kg	112 333 kg	825
Kurunegala	112 398 kg	110 345 kg	Rs. 792	130 493 kg	128 654 kg	Rs. 980	125 300 kg	122 250 kg	892
Anuradhapura	125 935 kg	124 534 kg	Rs. 840	120 924 kg	118 230 kg	Rs. 860	128 524kg	122 850 kg	815
Matara	954 738 kg	93 650 kg	Rs. 785	67 930 kg	78 954 kg	Rs. 875	115 224 kg	112 842 kg	845
Polonnaruwa	109 543 kg	115 670 kg	Rs. 760	124 512 kg	59 473 kg	Rs. 886	123 827 kg	120 580 kg	887
Badulla	86 760 kg	98 587 kg	Rs. 900	124 330 kg	110 764 kg	Rs. 888	100 245 kg	98 324 kg	865
Mannar	67 930 kg	78 954 kg	Rs. 800	111 500 kg	117 240 kg	Rs. 800	100 309 kg	95 385 kg	780
Kalutara	124 512 kg	59 473 kg	Rs. 788	130 720 kg	102 453 kg	Rs. 944	122 476 kg	119 479 kg	866
Batticaloa	124 330 kg	110 764 kg	Rs. 792	144 523kg	129 250 kg	Rs. 800	128 493 kg	126 644 kg	800
Ratnapura	111 500 kg	117 240 kg	Rs. 768	105 994 kg	130 800 kg	Rs. 972	122 924 kg	119 130 kg	776
Trincomalee	130 720 kg	102 453 kg	Rs. 744	119 887 kg	102 450 kg	Rs. 800	130 340 kg	127 973kg	646
Hambantota	144 523kg	129 250 kg	Rs. 786	99 847 kg	115 670 kg	Rs. 740	133 346 kg	131 540 kg	764.44
Nuwara Eliya	125 835 kg	103 456 kg	Rs. 824	105 835 kg	103 456 kg	Rs. 850	111 835 kg	110 226 kg	750
Kegalle	112 338 kg	110 345 kg	Rs. 792	112 398 kg	110 345 kg	Rs. 792	115 278 kg	112 725 kg	684
Monaragala	125 935 kg	124 534 kg	Rs. 824	125 935 kg	124 534 kg	Rs. 870	127 885 kg	124 724 kg	770
Ampara	180 415 kg	185 348 kg	Rs. 480	954 738 kg	93 650 kg	Rs. 530	97 688 kg	96 666 kg	850
Matala	145 263 kg	213 567 kg	Rs.420	117 294 kg	115 284 kg	Rs.530	119 281 kg	114 220 kg	830
