Region,Jan - April,May - Aug,Sep - Dec,Code
Colombo,"Luffa (Asiri), Radish (Japanese)","Luffa (Asiri), Bitter Gourd (Neerogee)","Snake Gourd (TA2), Bitter Groud (Neerogee)",C1
Puttalam,"Guava (Rosy), Beet  Root (Detroit)","Okra (OKH1), Cabbage (Exotic), Guava (Rosy)","Radish (Japanese), Guava (Rosy)",C2
Jaffna,"Grape (Isabella), Pineapple (MD2)","Grape (Isabella), Maize (MI1)","Maize (MI1), Beet  Root (Detroit)",C3
Vavuniya,"Brinjal (Amanda), Snake Gourd (TA2)","Brinjal (Amanda), Pineapple (MD2)","Brinjal (Amanda), Snake Gourd (TA2)",C4
Kilinochchi,"Maize (MI1), Beet  Root (Detroit)","Guava (Rosy), Beet  Root (Detroit)","Guava (Rosy), Brinjal (Amanda)",C5
Mullaitivu,"Radish (Japanese), Guava (Rosy)","Guava (Rosy), Snake Gourd (TA2)","Snake Gourd (TA2), Radish (Japanese)",C6
Galle,"Mangosteen (Arunima), Brinjal (Amanda)","Mangosteen (Arunima), Pineapple (MD2)","Brinjal (Amanda), Snake Gourd (TA2)",C7
Kandy,"Carrots (Teracotta), Bean (Hordi), Winged Bean (Krishna), Dragon Fruit (Hylocereus), Mangosteen (Arunima)","Cabbage (Exotic), Carrots (Teracotta), Tomato (Hordi), Lettuce (Iceberg), Mangosteen (Arunima)","Cabbage (Exotic), Tomato (Hordi), Bean (Hordi), Lettuce (Iceberg), Dragon Fruit (Hylocereus)",C8
Gampaha,"Pineapple (MD2), Mangosteen (Arunima)","Bitter Groud (Neerogee), Pineapple (MD2), Mangosteen (Arunima)","Bitter Groud (Neerogee), Luffa (Asiri)",C9
Kurunegala,"Cucumber (Hordi), Luffa (Asiri), Pineapple (MD2)","Cucumber (Hordi), Okra (OKH1), Pineapple (MD2)","Guava (Rosy), Brinjal (Amanda)",C10
Anuradhapura,"Brinjal (Amanda), Okra (OKH1), Luffa (Asiri)","Brinjal (Amanda), Bitter Groud (Neerogee), Tomato (Hordi)","Bitter Groud (Neerogee), Tomato (Hordi), Luffa (Asiri)",C11
Matara,"Cucumber (Hordi), Pineapple (MD2)","Okra (OKH1), Cucumber (Hordi)","Okra (OKH1), Beet  Root (Detroit)",C12
Polonnaruwa,"Brinjal (Amanda), Bitter Groud (Neerogee), Tomato (Hordi)","Snake Groud (TA2), Brinjal (Amanda)","Brinjal (Amanda), Snake Gourd (TA2)",C13
Badulla,"Brinjal (Amanda), Carrots (Teracotta), Bean (Hordi), Dragon Fruit (Hylocereus)","Brinjal (Amanda), Cabbage (Exotic), Tomato (Hordi), Okra (OKH1)","Cabbage (Exotic), Tomato (Hordi), Bean (Hordi), Winged Bean (Krishna), Dragon Fruit (Hylocereus)",C14
Mannar,"Snake Gourd (TA2), Bitter Groud (Neerogee)","Snake Gourd (TA2), Bitter Groud (Neerogee)","Snake Gourd (TA2), Bitter Groud (Neerogee)",C15
Kalutara,"Mangosteen (Arunima), Luffa (Asiri)","Mangosteen (Arunima),Guava (Rosy)","Guava (Rosy), Brinjal (Amanda)",C16
Batticaloa,"Okra (OKH1), Snake Groud (TA2)","Okra (OKH1), Snake Groud (TA2)","Snake Gourd (TA2), Bitter Groud (Neerogee)",C17
Ratnapura,"Luffa (Asiri), Maize (MI1),","Tomato (Hordi), Okra (OKH1)","Tomato (Hordi), Luffa (Asiri)",C18
Trincomalee,"Snake Gourd (TA2), Bitter Groud (Neerogee)","Guava (Rosy), Pineapple (MD2)","Snake Gourd (TA2), Okra (OKH1)",C19
Hambantota,"Brinjal (Amanda), Cucumber (Hordi)","Brinjal (Amanda), Cucumber (Hordi), Okra (OKH1)","Okra (OKH1),Beet  Root (Detroit)",C20
Nuwara Eliya,"Carrots (Teracotta), Bean (Hordi), Winged Bean (Krishna), Lettuce (Iceberg), Dragon Fruit (Hylocereus)","Cabbage (Exotic), Carrots (Teracotta), Tomato (Hordi), Lettuce (Iceberg), Cauliflower (Phenomenal)","Cabbage (Exotic), Tomato (Hordi), Bean (Hordi), Winged Bean (Krishna), Cauliflower (Phenomenal), Strawberry (Camarosa)",C21
Kegalle,"Mangosteen (Arunima), Luffa (Asiri)","Mangosteen (Arunima), Pineapple (MD2)","Luffa (Asiri), Radish (Japanese)",C22
Monaragala,"Luffa (Asiri), Passion Fruit (Frederick)","Okra (OKH1), Passion Fruit (Frederick)","Luffa (Asiri), Maize (MI1),",C23
Ampara,"Luffa (Asiri), Snake Groud (TA2)","Snake Gourd (TA2), Bitter Groud (Neerogee)","Luffa (Asiri), Okra (OKH1)",C24
Matala,"Carrots (Teracotta), Cucumber (Hordi), Bean (Hordi), Lettuce (Iceberg), Mangosteen (Arunima)","Carrots (Teracotta), Cucumber (Hordi), Tomato (Hordi), Okra (OKH1), Lettuce (Iceberg), Mangosteen (Arunima)","Tomato (Hordi), Bean (Hordi), Winged Bean (Krishna)",C25
